0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,Label
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.82762325,1.7545233,1.0741687,0.80895525,0.0,0.0,0.32801324,0.31917617,1.7703862,0.0,1.1877121,1.1137971,0.30446947,0.0,1.7218249,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.004710797,0.20924295,0.63403684,0.0,0.91813725,0.08211924,0.0,0.67922634,0.0,0.5177933,0.0,0.21734723,0.5490927,0.80125463,0.19967666,0.6439524,1.6692132,0.88733715,13.452271,2.31125,1.470795,14.709476,4.2223363,0.0,3.0471914,6.165691,7.007794,2.9880729,0.0,3.8326762,10.26991,0.0,0
9.870289,3.84264,0.0,5.3804817,6.591223,0.0,5.0394216,3.1972036,3.247508,3.8777742,2.8221474,3.3684797,0.0,0.46646136,1.4625517,1.0941585,0.19800806,0.89924735,0.41598225,0.0,0.032727256,0.29991436,0.0,0.046618268,0.10711353,0.82912296,0.0,0.6403054,0.38684863,0.22516382,0.087492965,0.8167168,0.829484,1.5027007,0.0,0.5971836,0.0,10.19009,4.014876,0.0,2.1952982,1.7734174,2.105787,0.0,0.33094537,1.2551442,4.9618607,0.0,0
0.59165585,2.5183418,0.0,0.52965385,0.0,0.0,4.8589554,3.8358784,1.739603,6.8759217,3.7526793,2.1496494,0.0,11.009954,5.3854623,8.529362,0.30418965,0.009848848,0.70963436,0.04817952,1.3662947,0.0,0.0,0.7337941,0.38832286,0.8373697,0.0,0.59809774,0.8048969,0.89385974,0.0,0.50729614,0.66646767,1.4857184,0.48557153,0.2883963,0.0,2.2688944,0.8056538,1.1574743,0.03011093,1.4353843,1.1525836,0.0,0.6716198,0.30717203,2.4221773,0.0,1
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.3606728,2.374447,1.0790535,1.5006328,0.0,0.0,0.76575255,0.67118734,3.0370603,0.0,2.0075345,0.59869164,0.012063879,0.0,2.8575046,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.34891215,1.4116694,1.3206496,0.0,2.5265303,1.3358201,0.0,1.7105532,0.0,0.70927393,0.0,0.3030721,1.3414851,3.2966173,1.1494875,0.95549285,1.3863378,0.2056396,0.30693915,0.56177175,0.0,6.159628,2.8934195,0.0,2.3905473,0.6567785,2.0521803,0.0,0.094019726,0.9970844,1.2307655,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.2566305,0.34460852,0.25484538,0.0,1.4116356,0.09054285,0.0,0.735167,0.6272843,0.91238576,0.0,0.6899985,0.2721431,0.6613061,0.0,0.5630575,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.54775864,0.7761577,0.0,0.82126755,0.33593532,0.0,0.72125113,0.0,0.5273363,0.0,0.051611,0.44324598,0.99736744,0.49798527,0.7555475,0.0,0.61418545,0.0,0.0,0.0,5.5052176,1.8559116,0.0,1.4849963,0.687739,1.3812815,0.09968351,0.11543328,0.96208394,2.1456919,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.004478436,1.0858244,1.3174791,0.0,2.4972818,0.9247783,0.0,1.7333438,0.0,0.7512179,0.0,0.2970336,1.1236361,2.8405497,1.030234,1.1903124,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.6771915,0.9533875,0.9535724,0.0,2.422091,0.86413896,0.0,1.3813449,0.0,0.52024746,0.0,0.6664792,1.599326,2.9897463,0.67709976,0.43444377,0.0,1.0178163,0.0,2.4080958,1.3082162,2.3960078,3.393753,0.0,0.0,1.4963559,0.43656474,3.7905571,0.0,3.0540633,1.5996172,0.0,0
6.6423035,6.8808255,0.0,1.3157554,1.6693239,4.0141015,0.0,0.38655853,14.113787,6.537526,0.4652964,9.497634,7.009029,0.0,0.0,6.2124953,0.0,1.4627026,1.5764252,0.8449144,1.0717565,0.0,0.0,0.6620858,0.8346493,2.7495177,0.0,2.010018,0.2226193,0.0,0.0,2.4800446,0.3366277,0.41914472,0.0,2.1679616,0.046848934,4.529595,0.9313851,0.25166857,1.6168994,0.39083388,5.2773976,0.16848066,1.4222416,1.869365,0.8393645,0.0,2
0.99077433,0.0012191404,0.0,0.71805644,0.0,0.50919294,0.34546062,0.6135531,1.7030131,0.96644723,1.3218265,0.8428812,0.30441728,0.74155366,0.899063,1.673313,0.0,1.0966837,2.026878,0.684267,1.1743046,0.0,0.0,0.78386974,0.27206713,2.337899,0.0,1.4912711,0.57037324,0.098376274,0.0,2.3319578,2.576052,1.1832308,0.7676184,0.0,1.2679265,5.041518,1.1402768,0.39605877,2.0692027,4.602505,6.4018583,0.0,0.8152859,1.353759,0.74256855,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.008088,1.8652122,0.7970532,1.639595,0.0,0.0,0.8689845,0.84666556,2.7209215,0.0,1.7560703,0.17445652,0.0,0.0,2.3461869,0.8220365,0.8555297,0.0,2.442831,0.0,2.3600683,0.85617876,0.03389492,0.51687264,0.0,2.223763,0.101151794,0.113452755,0.86274517,0.6795637,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.6954663,1.9294015,0.77963966,1.826691,0.0,0.0,1.2608796,1.3302636,3.6063263,0.0,2.5029633,0.036180418,0.0,0.0,3.2322974,0.0,1.1658176,0.0,0.4159004,0.0,3.8720744,1.9107616,0.81860656,0.8617657,2.6991832,2.5307825,0.0,2.593641,0.24121006,4.982927,0.0,0
0.3136182,0.2161366,0.0,0.16560116,0.15276304,0.07989058,0.07169865,0.41999513,0.28014407,0.29483166,0.123571366,0.16526897,0.14955136,0.23831129,0.14565742,0.2712605,0.0,0.20086367,0.9803564,0.0,0.9476828,0.0,0.0,0.75564253,0.0,0.89741695,0.0,0.32292965,0.73279244,0.7822434,0.29351252,1.0320948,0.17348945,0.18244448,0.0,0.2909014,0.0,0.84833026,0.4281,0.0,0.06886282,0.21700463,0.6325023,0.17376,0.2639658,0.049272154,0.22616759,0.0,0
0.3136182,0.2161366,0.0,0.16560116,0.15276304,0.07989058,0.07169865,0.41999513,0.28014407,0.29483166,0.123571366,0.16526897,0.14955136,0.23831129,0.14565742,0.2712605,0.0,1.8236233,2.7155685,1.189107,1.8919992,0.0,0.0,1.0800053,0.95314753,3.84412,0.0,2.699233,0.43183956,0.0,0.0,3.6259878,0.0,1.6171926,0.0,1.6221001,0.0,6.7893767,2.290723,0.4621108,0.693573,3.140152,3.8140717,0.0,3.7136683,0.116949156,6.987943,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.5687051,2.7463415,1.0964286,2.034139,0.0,0.0,1.1416415,0.9017575,3.669791,0.0,2.4480653,0.39999244,0.0,0.0,3.451458,0.6565285,1.3780166,0.0,4.129311,0.5632017,2.7776258,0.20873165,0.6493687,0.26989052,0.9154423,2.9652011,0.0,1.087633,0.6272752,1.6492443,0.0,0
6.564521,3.8452027,0.0,0.9345184,0.0,2.0953104,0.8755652,1.0385514,2.7678633,2.0926297,0.09564528,8.005378,0.12846911,0.0,0.0,1.5357282,0.0,1.0498308,2.1094298,0.8773495,1.1264186,0.0,0.0,0.663656,0.266647,2.2310498,0.0,1.459903,0.8048064,0.10985481,0.0,2.2552989,0.37076715,1.0177203,0.0,4.242394,1.4161092,2.7999282,1.139743,0.4329268,1.9029995,1.2472075,6.269793,1.7346866,1.034841,2.5600762,2.0095446,0.0,3
10.738399,5.5974865,0.0,5.8366647,2.093193,2.6654398,2.1759105,5.7163672,6.6313663,2.5826836,1.0188903,2.1827924,1.3828974,0.0,0.0,4.354952,0.0,2.1192255,2.1262605,0.95824033,1.7376056,0.0,0.0,1.2452918,1.3628668,4.007528,0.0,2.901853,0.106633425,0.0,0.0,3.6927695,0.0,0.038904678,0.0,0.7152433,0.0,4.9603105,0.5039345,0.14132045,1.7231623,0.65471274,4.5635967,0.08399441,1.3101968,2.029265,0.31077182,0.0,1
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.8870632,1.8099521,0.6384511,1.7118878,0.0,0.0,1.009954,0.8201627,2.588248,0.0,1.5911554,0.10154785,0.0,0.0,2.2400131,0.7295232,1.9153719,0.49077493,0.9702561,0.0,3.409342,0.14611067,0.42167565,0.43327594,1.6723869,4.3582277,0.0,0.0,1.6678587,2.5318818,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.5786153,1.3890952,1.0113164,0.5217317,0.0,0.0,0.3707222,0.4413891,2.2767687,0.0,1.8614049,0.6104789,0.0,0.0,2.2331069,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
8.858448,3.3927183,0.0,7.241444,3.3685305,1.8941294,1.6089656,2.3556147,4.9514465,5.731199,1.653129,3.7605755,0.07051358,0.18811339,0.08679038,4.153808,0.0,1.2414161,1.2466962,0.47466022,1.365588,0.0,0.0,1.055941,1.10565,2.6762736,0.0,1.7628858,0.0,0.0,0.0,2.2638268,1.0055789,1.8467895,0.0,4.277595,0.161208,1.480855,1.4971527,0.21124311,0.0,1.3632292,2.963827,0.14762828,0.69226485,0.77362096,2.063585,0.0,1
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.5929068,2.0111244,0.8553542,1.8579963,0.0,0.0,1.2116333,1.240144,3.5361178,0.0,2.420554,0.06746617,0.0,0.0,3.123216,1.0983187,0.47951156,0.0,1.2514431,0.0,7.7049837,2.8324683,0.0,1.5020581,0.1296051,2.4696345,0.0,0.414043,0.4686073,1.1422362,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.6218747,1.0714247,0.014623286,0.0,0.9403107,0.36711785,0.0,0.45731252,0.5841156,1.0580696,0.0,0.66443753,0.39480263,0.74779487,0.0,0.84525794,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.90014046,1.6289696,0.50477445,0.7427402,0.0,0.0,0.6156871,0.0,1.5100894,0.0,0.9604571,0.8953492,0.36408946,0.07142132,1.7910787,0.0,1.1499774,0.0,1.393921,0.0,5.9444976,1.6542181,0.8883515,0.46700203,2.5770736,2.7169642,0.0,3.6676674,0.09527494,5.6252103,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.33092508,0.13423894,0.4716261,0.049251296,0.6327951,0.0,0.0,0.25491434,0.1250959,0.46994883,0.0,0.31371874,0.7752931,0.59718466,0.0,0.069297254,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.5682057,2.346741,1.6133225,0.78087825,0.0,0.0,0.46411487,0.29438323,2.5334854,0.0,1.8852487,1.5051346,0.3762099,0.0,2.5215096,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.275429,2.005715,0.7658656,1.9500903,0.0,0.0,1.1781766,1.1570491,3.2519755,0.0,2.1306221,0.08058828,0.0,0.0,2.8360083,0.0,0.0,0.0,0.34325668,0.0,3.5399556,0.5267382,0.0,1.2355802,0.0,2.9062526,0.20350906,0.76769394,1.3090495,0.58176297,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.1772598,1.2390704,0.08177547,0.05685396,0.35814565,0.0,0.23986536,0.0,1.159017,0.0,0.8146619,0.9846737,0.51308393,0.25012708,1.3235675,0.0,1.9091063,0.87651956,0.6332861,0.0,2.367319,0.13685247,1.5434043,0.12651818,2.6271331,2.5585437,0.0,1.398608,0.8439549,3.4672391,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,0.43335962,1.4147307,0.50005215,1.0967597,0.0,0.0,0.4954385,0.39506936,1.5687789,0.0,0.87534505,0.41924265,0.11993214,0.0,1.3478699,0.0,0.09545613,0.0,1.1785259,0.0,3.4599836,0.42180395,0.54529065,0.6575649,0.31657693,2.690005,0.18338874,1.8925076,1.5717051,0.7384285,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.62938297,1.3350208,1.0148184,0.0,5.5378795,1.3144722,0.0,2.9855454,0.8535227,1.6454881,0.0,1.555519,1.9190977,4.7231245,0.3218265,1.6470662,0.0,0.19579083,0.0,0.5126674,0.0,2.7677958,0.5682679,0.12222234,1.0313239,0.17851758,2.3760822,0.3218011,0.44827986,1.2240638,0.07254724,0.0,0
1.7151344,2.3977509,0.0,0.8407109,1.1353999,0.0,2.6623406,5.160331,1.9276155,2.3678887,5.4048395,0.0,0.0,7.0166864,4.686978,2.8890243,1.1126488,1.7031528,0.87268215,0.0,2.7400804,1.5959504,0.0,1.57638,0.0,0.6848216,0.0,0.7189151,1.769227,3.9246964,0.9202655,0.38178608,0.6037549,1.9569738,0.0,1.6972604,0.0,6.1593213,1.3755803,0.32719347,0.0,1.7778063,2.3226554,0.0,1.6081188,0.0,3.2315257,0.0,3
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.01163665,0.7170747,1.4451214,0.0,1.6971513,0.41171393,0.0,1.4286612,0.0,0.74690586,0.0,0.16154553,1.3540727,2.2924206,0.92483217,1.1540772,0.0,3.476093,0.0,1.623482,0.0,20.020607,3.9743392,0.0,1.0258119,4.476715,6.6160493,0.0,6.374747,0.0,9.624208,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.9940188,2.6052375,1.299635,1.5205078,0.0,0.0,0.8810212,0.7824799,3.6786025,0.0,2.7070117,0.6314104,0.0,0.0,3.6400745,0.0,1.0344335,0.74363416,1.2238929,0.0,2.1238458,0.0778406,1.3195527,0.17735799,1.5596503,1.6354394,0.0,1.4193499,0.45823097,2.737507,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.5838654,3.0974417,1.0209614,3.3164754,0.0,0.0,2.1066492,1.6891315,4.719998,0.0,2.8721418,0.0,0.0,0.0,4.135891,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
5.051749,2.9490194,0.0,2.9689355,1.7473942,0.10405998,0.0,0.0,5.195223,3.021536,0.0,4.541206,2.1892202,0.0,0.021035556,3.31295,0.86547023,0.9595283,0.79634804,0.0,1.4478562,0.9920926,0.0,0.7443822,0.0,0.5109518,0.0,0.651525,1.503168,2.21035,0.34041417,0.02477853,0.8510672,0.8179361,0.0,2.008449,0.0,1.0318533,1.103286,0.11110129,0.0,0.3919603,0.5839411,0.12637252,0.088302076,0.6072847,0.7931052,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.2438843,0.4145642,1.2549081,0.25531593,0.5755343,0.0,0.0,0.36645943,0.110326886,0.9348376,0.0,0.56559384,1.5087476,0.817318,0.06277279,0.78407186,1.0822982,0.4720119,0.15401118,0.054926515,0.0,1.9211619,1.3243169,0.6402446,0.6024925,1.9496816,1.1567212,0.0,1.3846276,0.0,1.1987733,0.0,0
5.691024,7.1384053,0.0,0.0,0.07115451,2.4028718,1.9121139,0.0,5.609408,2.0818145,0.35344443,9.662342,0.0,0.0,0.9394461,4.2725534,0.13802236,1.0995697,1.2089822,0.0,4.7974925,1.0544202,0.0,2.9708397,0.6353121,1.5344179,0.0,1.1311042,1.1892062,3.7784247,0.5440455,1.984264,1.197635,0.92833513,0.7951377,1.7205527,1.3440733,1.097986,1.9711119,0.2851133,0.0,1.4639122,0.81587285,2.0276747,0.0,1.6841279,0.10900842,0.0,3
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.19341059,1.2995784,1.2513391,0.0,5.18191,1.2469012,0.0,3.110675,0.73197246,1.6321491,0.0,1.2434126,1.26697,4.130824,0.5559977,2.2334926,0.0,0.42078283,0.0,1.0074179,0.0,4.8389215,0.47299117,0.0,0.3558541,0.0,2.1321008,0.0,0.99091774,0.60104436,0.1586161,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.09139174,0.45036212,0.7470769,0.41248724,0.30781028,0.03348819,0.0,0.08660755,0.18336242,0.7992903,0.0,0.527561,0.8451571,0.34233025,0.0,0.52114064,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
0.3136182,0.2161366,0.0,0.16560116,0.15276304,0.07989058,0.07169865,0.41999513,0.28014407,0.29483166,0.123571366,0.16526897,0.14955136,0.23831129,0.14565742,0.2712605,0.3389851,0.51087034,0.78435993,0.0,3.6031494,0.32244587,0.0,2.0365777,1.225031,1.7759143,0.0,1.3946122,0.5329109,1.8091562,0.0,1.4145402,0.44791296,0.82305187,0.0,0.018801324,0.0,6.3234086,1.9349073,0.0,2.1396012,0.7137604,2.93463,0.0,0.0269465,0.87505877,1.9732931,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.1375943,2.0983303,0.9243706,1.7008594,0.0,0.0,0.8680733,0.841006,2.9280734,0.0,1.9278705,0.2765348,0.0,0.0,2.600338,0.7250706,0.0861944,0.0,1.237158,1.802676,3.5198996,0.669884,0.1654349,2.1571991,2.2535293,5.365662,0.5703902,0.36479187,1.1548856,0.9689846,0.0,0
6.4015136,4.1758146,0.0,3.239177,3.2752922,0.0,5.8165393,7.909931,2.1669855,5.3253536,3.1854186,0.0,1.6757631,7.87257,3.144446,3.8246973,0.0,2.3124068,3.0536911,1.6907063,1.7120571,0.0,0.0,0.89138615,0.95162517,4.26098,0.0,3.1574233,0.8478075,0.0,0.0,4.219963,1.8246471,0.8321206,0.09586087,1.3766148,0.0,2.229054,1.6927406,0.0,0.08503186,0.12463255,0.4463341,0.89409965,0.0,1.0757756,0.09634997,0.0,1
4.305918,1.9084275,0.0,2.2325642,0.0,0.26182145,0.6134216,0.0,5.479726,2.6586425,0.82660824,2.7170322,0.2938695,0.4972528,4.478016,4.412404,0.14286526,1.0655106,0.42285007,0.23386008,0.29653454,0.0,0.0,0.24909148,0.62682426,1.4428293,0.0,1.0924435,0.17951058,0.0,0.0,1.3039329,5.252848,4.520755,0.0,4.704181,0.27042928,17.931398,0.61179066,0.0,0.0,5.4738746,14.611183,0.0,6.3976393,0.0,0.0,0.0,1
3.6501057,1.6447936,0.0,1.1368468,1.3039101,0.435474,2.9043725,2.6818378,0.0,1.6063114,2.1466417,1.5068676,0.0,2.3327184,0.49275437,1.2091047,0.12346035,0.23157206,0.8361971,0.056068175,2.8418174,0.064576626,0.0,1.6681752,1.04212,1.6794405,0.0,1.161529,0.35835606,1.2362189,0.0,1.2519588,0.48742938,0.14168,0.0738895,2.2647202,0.70196587,1.1821249,1.4281608,0.23008592,0.065506995,0.5943121,0.5562923,0.7706663,0.17149542,0.8671676,0.41084892,0.0,1
6.8347754,2.9675455,0.0,0.18992372,1.1344069,0.62686276,3.1607323,3.682255,0.0,0.34459105,2.8920438,5.043389,0.0,1.0488571,0.68807983,0.75350505,0.42137808,0.98550224,1.7281361,0.0,0.5796384,0.7231805,0.0,0.59874594,0.0,1.046675,0.0,0.50776374,2.1095214,1.8098285,0.591458,0.97033215,0.07199356,0.012763651,0.0,1.0495989,0.4499655,3.6908045,2.8956654,0.0,0.0,0.67108357,0.36890522,3.9664776,0.0,3.383931,1.4557294,0.0,0
4.3337693,3.0269449,0.0,0.5851025,1.3433673,2.0341842,3.5707657,4.6191483,2.130875,4.1028037,2.1863246,4.7471743,0.0,1.7428354,1.8070308,2.2598226,0.9228957,1.8048459,1.0258366,0.0,6.0419817,1.8068595,0.0,3.2206454,0.7154688,1.507333,0.0,1.5701958,2.3374946,5.874373,0.8078974,1.6252141,1.5052732,0.97609425,0.0,2.6459916,0.0713142,1.8740133,1.9856353,0.0,0.0,0.4168053,0.3622548,0.6713909,0.0,1.189348,0.73256177,0.0,3
3.430874,1.4868011,0.0,1.9141098,2.236163,0.0,6.557635,14.235559,4.6337667,5.7316294,6.023882,0.0,0.0,11.871109,6.017046,8.130405,0.16673177,0.0,0.96191293,0.1919525,1.280104,0.0,0.0,0.71474004,0.37135607,1.0447334,0.0,0.5870038,0.6972914,0.63199025,0.0,0.76970166,0.8736783,0.6365629,0.10826233,0.8863196,0.0,3.7387836,1.5736595,0.0,0.32785323,0.6124671,0.4026395,0.0,0.36953276,0.30577826,1.3263532,0.0,1
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,0.0,1.8687968,2.558184,1.1151668,1.8894805,0.0,0.0,1.1406269,1.0563079,3.8900893,0.0,2.7633061,0.31250134,0.0,0.0,3.6183274,0.0,1.3758037,0.0,0.8716055,0.0,4.5914717,2.4336548,0.5593643,0.9354503,2.9663692,3.1572964,0.0,2.9350972,0.2140231,6.059123,0.0,0
0.31361824,0.21613659,0.0,0.16560116,0.15276304,0.0798906,0.07169863,0.4199951,0.28014404,0.29483166,0.123571366,0.16526896,0.14955136,0.23831126,0.14565739,0.2712605,3.1877167,5.498225,1.0370135,0.0,3.1531134,3.4947774,0.0,1.8668799,0.07979232,2.3909957,0.0,0.98914117,2.5562143,6.5271716,1.545644,2.3600092,0.17348948,0.18244445,0.0,0.2909014,0.0,0.8483302,0.4281,0.0,0.06886291,0.21700464,0.6325024,0.17376,0.2639658,0.04927215,0.22616754,0.0,0
4.1653996,2.912791,0.0,2.6334383,0.0,0.33201072,3.282277,0.9608673,2.0418081,7.5900035,5.368455,4.6085634,0.0,7.302141,4.9012647,6.098921,0.0,0.5494353,0.9045204,0.0,0.40124524,0.19501677,0.0,0.35999507,0.0,0.73710454,0.0,0.32938007,0.7553978,0.5802803,0.24002032,0.77052176,2.1320972,1.1902144,0.2841121,0.39537027,0.3745673,1.1472596,1.15043,0.47377247,0.24287227,1.8092667,1.4672412,0.5127481,0.0,1.3841271,0.1708698,0.0,3
7.3171053,6.985194,0.0,0.57483834,0.0,0.0,0.58300114,0.0,9.392579,2.8069804,0.77176,9.902924,0.0,0.0,10.919242,9.903091,0.4592429,0.61705047,1.0472716,0.0,1.2642438,0.52000225,0.0,0.8516203,0.0,0.46161366,0.0,0.37541467,1.4599735,1.9049271,0.460498,0.37723866,0.35104296,1.8122768,0.0,1.9397596,0.0,1.6937245,1.981779,0.0,0.0,2.264076,2.3858964,0.49620384,1.1930256,0.81854796,3.0729458,0.0,3
