0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Label
2.141997,0.0,0.45641363,2.0354562,3.7725592,5.5994883,1.0717213,4.829032,3.006922,2.9933078,3.270772,3.4890823,2.8592224,5.5374756,1.2874393,0.0,1.4413351,0.5535821,2.833335,2.7482486,3.0426705,4.998428,0.8342709,0.73665404,0.0,0.9375284,3.8230698,3.1416936,1.910745,5.173702,6.017015,4.0114436,2.9918666,4.7542305,1.915158,5.2313995,0.15609449,3.8219192,3.3363128,3.7058861,4.7747936,3.7371495,2.189531,1.7052584,6.1851473,3.4218504,1.5853355,2.6232247,4.1705422,0.5346397,0.08926728,1.5267481,3.0171156,0.0,4.922857,3.203776,1.8938318,2.5822988,4.624449,3.7441893,1.1075559,1.8817682,1.6166543,1.2155856,3.0
0.58561987,0.0,1.4623518,3.5220964,5.0601463,6.091425,1.448184,4.348026,2.2416527,0.80160946,5.7053523,1.3696475,4.4644914,6.4599276,2.2850425,0.0,3.0075207,0.9391974,5.5031266,1.3379556,1.2022817,4.309987,0.0,0.0,0.0,0.9122581,2.4343536,4.2173977,1.5303738,6.0161653,5.422442,3.3507748,2.6738098,4.246867,3.5773754,5.4116745,1.0144444,2.689729,1.326386,3.5095232,4.8260727,4.2853312,1.6746275,4.052749,4.630501,2.885561,2.507749,5.1834984,4.386619,0.84675884,1.4668003,1.2638918,2.803196,0.7654397,3.8510482,3.7499971,3.3478825,2.4963653,5.3221498,3.2296216,1.3712063,4.636373,1.5572805,2.556718,1.0
0.1123903,0.0,1.571079,1.9002113,5.7918844,5.647719,1.7020191,4.193692,3.1376169,2.9635773,5.0475936,1.4241924,3.4266431,6.050337,1.4315761,0.0,2.4153247,0.58711874,5.103663,3.0686455,0.0,4.6460595,0.0,0.0,0.0,0.4284773,2.979477,3.498664,2.2847931,4.5973105,5.8913565,4.8062005,3.0756493,5.3500285,3.4980369,6.2015243,1.4175738,3.547666,2.5947773,3.5422595,4.8846183,5.5078487,2.0089083,5.326265,5.2063017,2.7718742,3.333858,4.38147,3.761305,1.5269004,1.9132384,1.3357582,2.0060935,1.8506207,4.4718723,4.034796,1.5219585,3.5554647,4.849974,2.5390162,0.75608313,3.9284563,0.09558761,3.1755154,0.0
1.1876043,0.0,1.7608356,2.422883,4.914606,5.9220943,1.8471531,4.520886,1.6739883,0.7661314,5.8548856,1.5526285,4.9034166,5.8462105,1.5770426,0.0,2.5557156,1.3122145,5.2988815,1.8140433,0.781271,3.6633384,0.0,0.0,0.0,0.31375456,3.1459026,3.8903098,0.52910155,5.6109414,5.2166357,3.932968,2.4108772,4.485486,3.8513432,4.7993436,1.0879229,2.7490199,3.05143,3.413061,4.5155034,5.1677365,1.9802418,4.150069,5.075397,3.060908,2.4492793,5.626412,3.8526194,0.96671194,1.5478371,0.08477566,2.419835,1.3464144,4.114561,3.802866,2.6044235,3.1714532,5.2934413,2.91985,0.8314655,4.010635,0.83327633,2.4676178,0.0
2.2822225,0.0,1.4784627,3.0944538,0.87802446,4.036031,0.0,4.202383,1.3194047,0.41294366,1.6698554,2.1610885,3.1569808,4.8739986,2.0270262,0.0,2.8067353,1.6601081,2.520384,1.2967713,1.7103139,2.2593064,0.51969457,1.5699699,0.2131649,1.0823252,2.5400338,2.8676577,0.61577237,5.216612,3.895022,1.390043,1.8340237,1.4769849,1.2864493,3.9787755,1.0278864,1.8650107,0.78131527,1.6798736,3.2154403,1.3889492,1.3539699,0.59079725,3.6876695,4.4727464,2.6952932,2.7786546,4.5326266,1.9188128,1.4548644,1.0281123,3.9495459,0.0,2.8429325,2.3678718,3.931272,1.2765884,3.9554555,2.9644408,0.67515916,2.0863485,2.5789182,1.3154802,3.0
0.7585758,0.0,1.1584618,2.8246002,4.753279,5.905393,2.4637895,3.604603,2.9143832,2.0467234,5.6269484,1.5591804,4.0794625,5.56917,1.8599837,0.0,2.095067,0.32250518,4.492349,2.0013492,2.1732092,4.3769174,0.0,0.0,0.0,0.18343161,2.6457665,3.7068624,1.9753108,5.0501595,5.1406093,3.4913177,2.8993866,4.5213485,3.115006,4.9295125,0.9665647,2.7963264,2.1356506,4.439255,4.769792,4.645971,1.3311089,4.0772448,5.093528,2.047705,2.070306,4.609106,3.6756754,0.4656861,1.2614732,1.4609205,2.4543843,1.3280649,3.9537325,3.738405,1.9351678,2.802744,4.556878,3.3678372,1.327542,3.5484877,1.4353547,2.2620888,1.0
1.856395,0.0,1.2233927,3.2942429,5.393451,6.625856,1.0683683,6.1006875,2.0353422,1.3905479,4.1438313,2.0196264,3.9576013,7.2738037,2.1775856,0.0,3.357321,0.8163868,5.7843366,2.1895988,0.6710733,4.706418,0.0,0.0,0.0,0.85426366,3.4422097,4.0282555,0.8502923,6.224194,6.992144,4.0486507,2.6718524,4.63702,2.78843,7.141224,0.99890965,2.6207643,2.0183973,2.2101252,4.660358,3.6931324,2.5743678,2.768231,5.555646,3.893807,3.3873951,4.5788536,6.0419016,0.8471474,1.9896622,0.29490322,3.1628866,0.0,4.9680977,3.5292366,2.7502294,2.6111822,6.390797,3.3958232,1.1447715,3.9002998,1.1930637,2.9139662,2.0
1.6555678,0.0,1.148022,2.611262,5.8824964,6.778111,1.3828497,5.958123,2.576824,2.1644597,4.2764845,1.9758817,3.9207673,7.2470503,1.7274534,0.0,3.0277796,0.63876754,5.581819,2.641596,0.57720494,4.708957,0.0,0.0,0.0,0.5450817,3.3749118,3.8222156,0.9903998,5.7020364,7.1758046,4.5898323,2.542411,5.0887327,2.9909568,7.246872,1.0237741,2.8898332,2.261364,2.4952717,4.6852074,4.216402,2.517284,3.3685448,5.729101,3.4053826,3.067851,4.1972747,5.3459806,0.8224278,1.925225,0.46476978,2.7307668,0.30767593,5.0159783,3.6845446,1.7590028,2.9420285,6.2196927,3.2870197,1.2734399,3.883529,0.6470822,3.2348835,2.0
0.41372135,0.0,1.1793467,2.3068054,4.957538,5.625802,1.9609755,4.0449333,2.5715199,1.933132,4.72592,1.5652951,3.6486125,6.07121,1.4169991,0.0,2.1966345,0.46583548,4.669588,2.1584945,0.93738246,4.372127,0.0,0.0,0.0,0.15570836,2.3833554,3.2432017,2.5266361,5.115194,5.656741,3.615358,2.6071067,4.664805,3.0758133,5.8079185,1.0582879,3.0693686,1.7756938,3.483095,4.6530547,4.4116783,1.712981,3.8653386,4.814657,2.662326,3.072073,4.3021326,4.442516,1.0111892,1.4031041,1.5744439,2.1268249,1.0790551,4.1459436,3.6690216,1.8577147,2.6299043,4.562292,2.8167386,0.75625914,3.8980556,0.52678645,2.5480564,2.0
0.44350505,0.0,1.1717918,2.4851947,4.6618834,5.386495,0.80342454,4.4407134,1.6817487,0.6894881,4.8095126,1.104867,3.6610553,5.5621634,2.0075808,0.0,2.4352698,1.5846257,5.2117925,1.8307524,0.0,3.957368,0.0,0.0,0.30785128,0.8232439,3.2772572,3.4305587,0.76253736,4.545816,5.7585516,3.021141,2.2810223,3.9095478,3.1707215,5.388735,0.39064234,2.1245434,2.6017466,2.1116254,4.079061,3.8583138,1.9935378,3.3147974,4.5838256,4.313342,2.7616491,5.211518,4.7811346,0.9673557,0.93011546,0.59374636,2.4684854,0.0033622384,3.7783008,3.2581837,3.1038487,2.6255703,4.83912,2.2041948,0.83717656,3.7405267,0.6259971,2.4994376,0.0
0.72029793,0.0,0.9874241,2.319031,5.865046,6.5519333,3.1673903,4.4686832,3.606005,3.1245313,4.8129783,2.026268,3.4438348,6.5619392,1.4427434,0.0,2.294422,0.0,4.844791,2.9017687,1.4996265,4.9527717,0.0,0.0,0.0,0.0,2.4723043,3.304566,2.991087,5.125661,6.4516587,4.4249077,2.8958995,5.5097904,2.9970624,6.66831,1.5385411,3.3653052,2.4219782,4.322041,5.1998444,5.0002203,1.4892343,4.0632687,5.713528,1.9801413,3.110514,4.1009755,4.862912,1.1113387,2.186217,1.9182667,1.9250662,1.3009138,4.4647803,4.2791743,0.98578465,3.1030843,5.0480633,3.2938006,1.2026082,3.8423035,0.5420885,3.038203,1.0
1.7804337,0.0,1.2540426,2.543158,5.8068824,5.986204,2.2884903,5.777791,1.5440934,0.13550925,5.3623567,0.82745004,4.005892,6.5798655,1.722223,0.0,3.6231527,1.7223074,6.556348,2.5997853,0.14782682,3.6524754,0.0,0.0,0.0,0.14165609,3.9905567,4.438128,0.17405537,4.719575,7.4553857,3.5782833,2.5712094,3.970602,3.5523071,6.281722,1.7106702,1.2510718,3.502005,1.7385179,3.9270477,4.8384967,1.9140183,3.1162412,5.54005,3.8989875,3.4009523,5.6576815,6.1567698,1.2968534,2.6041234,0.0,2.1979952,0.5399831,3.9957771,3.148475,2.5095313,3.3586953,5.9464827,2.658736,1.1389333,3.8061447,0.6733647,3.2755203,3.0
1.5108186,0.0,1.3031602,2.435037,4.365172,5.3079967,3.2797804,4.6366463,1.2256083,0.5331362,3.0391142,0.98873574,3.57468,5.9951925,1.1050177,0.0,2.3560145,0.1688414,5.1831617,2.2819662,0.79075223,2.9793923,0.0,0.0,0.0,0.0,1.970312,2.780571,2.5516815,5.2594323,5.338343,3.1535838,1.9043696,3.521388,2.3270802,6.2940807,2.542788,1.977804,1.7354214,2.138096,3.9860785,3.8754525,1.6580561,2.504379,4.356964,1.9948105,4.1935573,3.5685973,6.0124755,1.6963027,3.7460437,0.35359806,1.7478148,1.5607573,3.6655285,3.4384482,1.3037788,2.114252,4.561251,2.3719988,0.39425266,3.2090526,0.41160333,2.7719467,3.0
0.4288364,0.0,2.560292,2.877484,1.2132869,4.7009473,0.23966026,3.4670804,3.2663488,1.9853902,3.6552558,1.8381659,1.8991498,2.4735744,2.9089477,0.0,3.131879,3.4732025,1.1509709,0.026981983,2.4743211,3.623844,0.20727661,2.8455973,0.33884248,3.2250886,0.84976923,1.3953202,2.9252195,2.9986627,1.610676,1.0600533,1.0590618,2.0525205,2.1354623,2.0191293,2.0356085,1.5439558,0.8486295,2.01759,2.9894505,3.0090656,0.75435126,0.025733866,1.0558267,3.605096,2.7161076,3.787005,2.633672,3.4450302,2.703232,4.641373,3.5412707,0.0,0.0,2.9182365,3.8534641,0.8634294,2.317444,2.065991,4.820268,4.008509,1.7988969,3.8747013,1.0
0.7782434,0.0,1.0205154,1.7815311,2.1845498,4.0025253,2.155343,0.985449,3.0012672,2.006946,3.6637712,0.92268556,2.6313665,2.5630805,3.367275,0.0,1.731098,2.0600219,1.6346533,1.2323418,2.0608084,2.3857474,0.7349211,0.7277655,0.32263732,0.013218306,2.1926436,1.0551414,3.765921,3.448635,1.2719105,1.7325354,1.5379355,1.5079392,3.2608447,2.1212113,2.4178433,1.5272083,1.6893761,3.3077574,3.3795874,1.759992,0.24661663,1.2281622,1.6861216,3.5607886,2.8936312,4.2558856,3.4473784,2.0441816,2.0732384,4.442851,2.0681632,0.0,0.69890153,3.9497705,3.667673,1.3822361,1.0858464,1.5348328,2.171344,3.0183265,0.720477,1.3838081,0.0
1.8116561,0.0,3.0635707,2.5894568,1.823292,6.150597,0.74918777,4.6732903,4.3551807,2.2505815,4.2826424,3.1440973,3.4573104,1.8630301,2.8004708,0.0,3.7018468,2.9622178,0.7979297,1.0060197,3.48636,1.1534348,0.008073635,3.0712097,0.011885148,3.0720558,1.151863,1.5687252,0.12822369,2.0399346,2.2823367,2.6853783,0.06797713,2.3990853,2.7952006,0.63876706,3.9066067,2.083694,1.8790143,1.8269054,2.9972074,5.2373295,1.5774021,0.63186526,1.2282873,4.1154747,0.01975856,3.2739673,1.4376783,4.3444443,3.2462974,3.9464116,3.5069108,0.0,0.0,3.8750603,2.4808576,1.353851,3.4616444,1.9815364,5.751327,4.221038,2.4800458,5.3551292,0.0
0.30276167,0.0,2.9117317,3.848513,1.3027745,4.4347887,0.0,2.0139332,1.3475995,0.019575104,5.659452,1.7017848,4.0489006,3.3210983,2.5609121,0.0,3.351602,4.502383,2.7533932,0.17264447,2.3993444,3.2489793,0.0,2.665983,0.21881415,2.8851717,1.8615949,2.413968,3.0625708,5.9600334,0.8053899,0.9873012,3.069646,1.4724128,3.6191041,1.5331166,1.2592759,2.547635,0.7951246,2.805971,3.3803113,2.6187174,1.6103274,2.9005458,1.9555526,4.1787367,3.5801494,4.017036,2.4480162,2.9516714,1.9906871,4.0908666,3.3224573,0.0,1.2171701,2.8181581,6.388496,1.8040516,2.342317,3.325716,3.165233,4.077305,2.9536712,1.6228764,3.0
0.6187017,0.0,0.85779685,1.8029975,2.4993591,2.8226166,0.0,0.7053995,3.3359094,3.0564888,4.401536,1.6224071,1.4686102,1.2557551,2.973717,0.0,2.2556722,2.1364558,1.6747597,0.93187433,1.6281787,3.3123057,0.63433206,0.94318396,1.2215414,1.6638337,2.273811,2.0231683,0.86470604,1.1139164,1.2177947,2.0354033,2.0434732,1.8582412,2.8520784,1.4337523,1.3307294,1.7356275,1.5492355,2.3650575,1.9293544,1.881127,0.713116,2.2859418,1.3233006,3.349004,0.8690941,3.1306074,1.2623538,2.0766106,0.7669157,3.5782661,1.9126464,0.0,0.39375225,2.4474368,3.109217,1.8997413,1.7318304,1.6655927,2.8584957,2.6957612,1.4978145,1.9232786,1.0
0.0,0.40963247,1.6181812,2.6482387,1.6820729,4.504887,0.5272061,2.0094597,3.425728,2.48095,3.4106693,1.8239108,2.1924453,2.737729,1.9806982,0.0,1.3879817,2.1815474,1.377083,0.8553766,2.400415,3.2345243,0.7232708,2.0435572,0.45007303,1.4415647,1.5189333,1.2520852,2.7351923,3.0815072,2.1544127,1.1403446,1.4413337,2.3602643,2.4897168,2.3070643,0.1421027,1.71887,0.737704,3.4417021,3.556615,2.5065012,0.75116885,1.5264164,2.376753,3.2510846,1.4195254,3.441995,2.2387516,1.4261055,0.37535498,3.782662,2.8307514,0.0,1.0464115,2.8801737,2.937,0.6991457,1.664859,2.0542812,2.5399792,3.3024487,1.3829547,1.9844491,2.0
1.6968281,0.0,2.7685502,2.5351677,0.0,2.3877268,0.5376561,3.1141012,2.6424966,1.6487693,1.1204538,0.98413235,1.2899886,1.9194623,1.1821562,0.0,2.1851912,1.3249962,0.58924854,1.0609018,2.967862,1.611258,1.0992659,3.940394,0.63457054,1.529348,0.83209115,1.025481,3.24942,1.8641394,1.4054352,0.34970406,1.5559776,0.17522153,0.08572291,1.1629606,2.3348174,0.8442771,0.02520994,2.9445198,2.2311633,3.000147,1.0255543,0.074629486,0.62301964,2.2148392,1.6154388,1.1084123,2.504904,2.3638613,2.9523792,2.8873634,3.3063726,0.0,0.0,1.9923351,1.0944252,0.6977446,1.3654094,2.487346,3.1031444,1.0582904,1.511,2.7708704,2.0
4.4813185,0.0,3.6064057,4.2198305,0.36458194,3.2465723,2.0342364,3.7211015,1.3185973,1.5085126,1.0650297,1.1143868,3.0653212,3.526614,2.443141,0.0,3.2657127,1.2431922,1.749338,1.3662064,3.7983654,2.0539262,0.59358966,3.4529498,0.4326641,1.420346,0.77182066,1.3789983,4.3463855,5.2809677,0.9953452,0.6863225,2.895929,0.1391614,0.0,3.1859093,3.9151123,1.0315179,0.6587562,3.4554198,2.0320122,2.2431426,1.9252536,0.0,1.3825382,1.5523472,4.529456,0.95559824,5.512691,2.9306521,6.698393,1.3718187,3.672295,0.28383753,1.1703324,2.683716,2.2528167,0.9837128,1.6342041,3.9998887,2.9650981,0.95285034,2.7599065,2.402882,2.0
0.30204308,0.0,2.2942512,3.1342764,1.7189002,4.80606,0.80379903,2.5679476,2.5917318,1.1108683,4.8086934,1.1441133,2.685876,3.3916538,3.600537,0.0,3.3671994,4.417073,2.5122216,0.092298575,2.2546237,3.9413826,0.0,1.9218055,0.14288697,2.701992,1.785962,1.7628268,4.1691484,4.7579017,1.5053674,0.53212005,1.9883453,1.5464008,3.2940364,2.5772116,2.33105,1.4001889,1.2046132,2.6340914,3.525782,2.4710581,0.32941395,1.060761,1.3989195,4.3775625,4.6953745,5.3266006,3.8993983,3.5387459,3.275553,5.469059,3.5781713,0.0,0.3174523,3.3098164,5.5399604,1.4541273,2.2155507,2.3781247,4.4605613,4.2892704,1.6174492,3.0996995,0.0
0.0,0.0,1.4437965,2.3037565,2.1918106,4.1272836,0.22383776,1.309811,3.2615006,2.345834,4.694528,1.6944401,2.0351326,2.2771385,3.1365387,0.0,2.4710066,3.2578251,1.8504382,0.30064842,1.9557096,3.7488475,0.37482932,1.5783889,0.7520976,2.115322,1.8388501,1.5704643,2.9706442,3.1792274,1.3372611,1.4759789,1.7461456,2.4237466,3.3849816,1.9876937,1.1416081,2.1252725,1.2925186,2.4816542,2.9782708,1.8515482,0.60884005,1.68537,1.546035,4.00261,2.4670777,4.2483077,2.4647348,2.6570766,1.2159929,4.8064923,2.534306,0.0,0.47712725,3.0485198,4.4883447,1.544473,1.6756842,1.8786256,3.5269258,3.64012,1.3279189,2.450477,1.0
1.0882262,0.0,2.6240988,3.31157,0.44727477,3.291034,0.0,1.3148661,0.15390193,0.0,5.4738245,2.09835,3.8577917,3.7916834,2.488106,0.0,3.5045767,4.2787457,2.7157705,0.2732556,2.9123986,3.5423698,0.0,2.2386224,0.45886365,2.9744143,2.1389148,2.5755496,3.5908833,6.1545897,1.025737,1.1134974,3.9651268,1.2847706,2.87458,1.2879668,1.4874089,3.185893,1.5626023,1.9654295,3.0187852,2.1268938,1.3208735,2.7364402,2.0870616,4.5940785,4.099699,3.5176067,3.386556,3.5019755,2.0372112,3.6619227,2.7616177,0.20659417,1.2107092,2.4622543,6.5300536,2.40943,1.7085392,3.768845,1.739841,2.94042,3.1812274,0.22838041,3.0
0.34355843,0.0,2.30352,1.7727264,0.9923107,5.0076103,0.6992681,2.144569,2.957729,0.7399783,4.6186705,1.272864,3.9528644,2.0473733,2.250642,0.0,2.3941517,3.3012826,1.5742936,0.8075977,2.4417675,1.641468,0.0,2.4544542,0.0,1.4203292,1.4720817,1.4455868,2.1286736,3.365887,0.81742984,0.8217974,0.846697,1.2892506,3.5375175,1.2282832,2.2690856,1.3453251,0.95937717,2.2626913,3.085497,3.332854,0.909349,1.7947267,1.4044063,4.4882255,1.6615806,4.8734684,2.2962523,3.1846423,1.5990852,4.275902,3.0810304,0.0,0.14464632,3.1810684,3.5389285,1.2013572,1.7323775,1.7340071,3.4333222,3.7427232,1.3489641,2.9916973,3.0
1.9442534,1.4971017,1.5463879,5.1756887,1.7298727,3.3159306,0.0,2.7676961,2.8250575,3.4523153,3.1047425,3.945864,1.5710385,4.4956293,1.876407,0.0,3.8892283,1.5911921,2.5154405,1.0995398,5.9612017,4.419092,0.21411625,2.3895714,1.2995188,2.3937483,1.142539,4.6309595,3.3073888,5.271396,1.920033,2.9497812,4.750755,2.7856498,1.8538278,2.1674118,0.5059575,3.3932838,0.0,4.0314612,3.0425012,1.8268362,1.8927375,2.7696304,4.2392645,1.8952252,0.60171425,0.5044858,2.3191407,1.1402205,1.4080011,3.8491917,3.3146577,0.26564673,3.1908307,1.874696,4.696523,2.1730042,2.9211504,5.19909,1.607187,2.2991068,4.388123,0.032666452,1.0
1.56223,0.0,0.8028174,2.4051702,3.309212,3.318142,0.82223696,0.91089034,3.5784712,4.1769094,5.384311,3.2744284,0.67812246,2.4339018,3.5115294,0.0,4.0619535,2.3403375,1.9856703,0.2740607,3.9788127,4.9938955,0.7638327,0.0,1.5460511,2.2947254,1.9112574,3.2520456,1.946734,2.304034,1.8726529,2.877227,3.8100379,2.8147109,3.1835577,1.2965739,1.187891,2.8123844,2.330886,2.5359132,2.0607579,1.8437254,0.5828903,1.7494748,2.3551629,3.4229226,0.6393624,3.5348227,2.8282475,2.2912202,1.2318506,4.5925837,2.0931973,0.0,1.0034024,2.533706,4.2568517,2.5331824,2.1631567,3.192507,3.2458115,2.6551015,2.6625128,1.3818076,0.0
6.5199885,0.0,2.2548237,3.2185953,3.059853,2.9181263,4.4809427,1.1375258,3.153718,2.7499564,5.9056025,0.82944757,2.028708,3.5810316,7.4721484,0.0,7.0724363,1.8981146,4.2082634,2.1205676,4.2012057,2.606234,1.5771521,0.0,1.2908467,0.8048436,5.113512,3.0675006,3.8385038,5.423154,0.7087268,3.23457,6.007142,0.0,3.7065976,2.6606688,7.818592,0.63475615,4.3779106,2.2937174,0.9033504,1.302195,0.7196392,1.7113853,1.249375,4.664031,7.2782054,4.0902824,6.50612,5.6816673,11.442541,4.451028,3.3650188,0.0,0.0,4.1079445,4.687609,4.244687,2.157853,4.1647754,5.13438,1.8591512,3.7855818,2.2518082,0.0
3.8612354,0.0,2.5148647,4.7970514,1.9107083,2.9724178,0.0,4.3169928,2.8211997,1.305902,5.9758453,3.6917174,2.123982,2.4493632,3.7890372,0.0,5.4920945,4.2870917,1.8650995,0.8563936,3.4896314,2.6103272,0.48010978,1.405718,0.88444495,3.1413252,2.4435751,3.3541803,0.0,3.2654307,2.2475638,1.506861,2.58028,0.0,1.6069919,0.0,3.087024,1.6108966,2.331714,1.785741,1.4599284,3.7651608,1.1614845,1.0230191,1.096361,5.1157975,1.9985099,3.111005,1.8494909,3.326775,3.586802,1.9955503,4.3727603,0.0,0.7128283,1.6875097,5.155224,3.497653,3.8582013,3.7186215,4.755576,2.3846216,4.3288193,2.7975163,3.0
1.8605875,0.78819,1.2365602,4.480658,2.2533267,3.5147605,0.0,3.2210817,2.2598705,2.705807,3.0933368,3.6189191,1.6895779,4.50974,1.9768645,0.0,3.6674151,1.413619,2.625965,0.78264654,4.39353,4.252383,0.0,1.7440518,0.94786876,2.4574902,1.2749096,4.3340383,2.1671288,5.2851205,2.456164,2.9336028,3.875617,2.911868,1.5442581,2.663776,0.34699625,3.0511572,0.0,2.8302414,2.6518497,1.5842801,1.8905445,2.541847,3.7166939,1.8360503,0.8672449,0.75809747,2.4906898,1.0410357,1.2164632,2.5165434,2.9945369,0.0,3.0922682,1.7652435,4.3144474,2.0807848,3.432298,4.4912205,1.5140653,2.6671772,3.6995938,0.3726665,1.0
1.2742501,0.22266641,1.298426,2.9776406,4.319483,5.2370524,1.9204594,2.4496915,5.5596986,6.5553083,3.8132372,3.5707076,1.1700389,3.346713,2.2988365,0.0,3.4514444,0.7410768,1.922555,1.9947004,5.1981015,4.039175,0.2880126,1.5502225,1.301763,1.3457975,1.3335242,2.8483448,2.9603755,2.0264108,3.226395,3.4800932,2.9613137,3.3390665,3.0823212,2.1623917,1.939479,2.525947,0.79876685,4.909934,3.5392594,3.5897982,0.9764146,1.6473176,3.2032807,1.6041374,0.0,1.906223,2.3682323,2.111949,0.892243,5.8074503,2.1745129,0.0,0.9522802,3.7988713,1.9005718,1.6917301,3.369313,3.0959945,4.0534205,2.9981272,1.975904,3.142743,2.0
3.6060112,0.0,1.2865119,3.9463365,3.7042427,3.8206916,1.701594,1.4233196,3.8591783,3.988223,3.7477553,1.8250644,3.2677386,1.95801,3.808678,0.0,2.6864047,0.10523249,2.3322582,1.9326718,3.812068,2.057884,0.086181186,0.2774407,0.34702253,0.0,2.3733811,2.6749024,0.0,2.2756908,0.5757157,4.1077657,3.23704,0.67801404,2.9648552,1.1082062,3.396171,1.4670914,1.3186597,5.255571,2.4332523,2.5869746,1.8686727,2.8940363,2.2986932,1.1407068,0.0,1.9743251,0.8286532,0.7097197,3.2233298,2.118227,2.1249447,0.67527777,1.2575545,3.6303592,2.9878185,1.9408579,2.4713035,3.422812,2.9606154,2.19839,3.9082384,0.82980657,2.0
1.6643313,0.0,1.1886027,3.8506393,4.258074,4.543171,2.0929751,0.98545796,5.0724034,4.059728,6.3313313,2.3680632,3.4108746,3.493584,4.6132474,0.0,3.4733343,1.2497636,2.7864273,1.7835946,4.2954926,4.4064026,0.0,0.19705579,1.2649163,0.44502068,2.5692225,3.4217973,2.3579564,4.122143,1.3125812,4.0320244,4.7015357,2.81357,4.9164667,2.004164,2.5390487,2.7437568,1.3058537,5.541249,3.7646875,2.7674308,1.2954185,3.4678545,2.9102235,3.105824,0.6894206,4.0820823,2.3221858,1.4194865,1.1548997,5.2539577,2.0531683,0.26522326,1.7353777,4.7226987,5.091985,2.548144,2.4235668,3.7465532,2.9292486,3.8749957,2.9562724,0.89552855,2.0
1.2673141,0.0,1.7642652,3.741222,2.477949,3.9803643,0.6674416,2.7924452,2.9577174,1.2955136,6.529134,2.6694202,1.1136069,2.866986,4.3163166,0.0,4.558401,4.636566,2.6885,0.013782306,3.3010745,5.14591,0.0,0.38542706,1.2930273,3.5720513,2.1320708,3.0102935,2.1570268,3.236337,2.4694505,0.80876356,2.9066875,1.798166,3.0092905,1.3890281,1.8639307,1.1567383,2.0415003,1.4381889,2.6014233,2.844184,0.25665477,0.8101672,1.5068829,4.5773196,3.4132462,5.5771265,3.9296253,3.211316,3.5752802,4.736282,3.4817643,0.0,0.08066974,2.139861,5.6672735,2.9631276,3.2078414,3.4649837,5.3654094,3.5311983,2.606267,3.1009696,0.0
4.0602818,0.42415458,1.8521063,4.5127273,0.76792186,2.6067574,1.3609889,2.823434,2.0214314,3.3060372,0.3669902,2.790302,1.3349615,3.648068,1.9662298,0.0,2.93228,0.0,2.6950293,1.9221147,5.1973653,2.6665733,1.4348773,2.7204673,1.064755,0.9015926,1.2616974,2.6547155,4.3272047,3.5411284,1.1298461,2.1217167,4.092026,0.95166445,0.06575267,2.8957708,2.6986558,2.0606785,0.023002336,3.7394764,2.312896,1.0536135,1.720392,0.9296044,3.5605037,1.2172245,2.0576482,0.0,4.6705594,2.0925589,5.478677,2.2878075,3.186689,0.68705446,2.0903006,2.2455528,2.1685224,1.9705293,1.8233342,4.134156,1.5434164,0.0,3.4320235,0.737813,1.0
3.9089203,0.0,2.5790238,3.701262,0.5762969,3.481614,1.7342191,4.7355137,2.1877682,0.36641824,4.7690773,2.2068813,2.0656354,3.680809,4.012134,0.0,4.8194466,3.7417185,1.7826257,0.52687526,4.0037513,3.0109904,0.1428549,1.498146,0.33918178,2.720769,2.0835764,2.298162,1.7244097,3.7021985,2.9286435,0.12672636,3.0299213,0.0,1.2465743,1.2029546,3.8297164,0.77313167,2.227634,1.562498,2.1924493,3.5267594,0.0,0.0,1.0003619,5.03517,3.7684104,4.6354012,5.2948136,3.517078,5.0118647,3.2290876,4.6426296,0.0,0.14693649,2.2971454,4.7520328,2.8466036,3.3363712,3.769697,4.5395927,1.8456755,3.010934,2.5794628,3.0
2.7477732,0.0,1.4185792,3.3839476,2.8900063,4.943613,1.3334253,1.5021445,4.0555863,2.00616,5.915772,1.3457571,4.1383505,2.0783582,3.5111337,0.0,2.993756,2.0910137,2.195664,1.3047409,3.839877,1.8276314,0.0,1.0146785,0.0,0.21587789,2.66509,2.669015,0.0,3.4327211,0.35272098,2.798811,2.7668803,0.7358465,4.502612,0.27300102,3.1587937,1.2634363,1.7839214,4.9651885,2.8288949,3.2510111,1.4669043,3.087641,1.8925284,3.419401,0.2931,3.996136,1.0618079,1.4990485,1.9423136,3.1218567,2.9658313,0.0,1.2145755,3.7556322,4.180342,2.2872455,2.4413183,3.4786885,3.589345,3.0908053,3.3253634,1.2678854,3.0
